session_id,mac_hash,gw_id,ts_begin,ts_end,incoming,outgoing,latitude_begin,longitude_begin,latitude_end,longitude_end,duration
45485e1ae8423d159607afe7fda1a7fb97a694f0,9cceccabda7ce4e8ec62c7ffcf260d5384fec911,2079,2017-09-01T04:23:19.000Z,2017-09-01T04:33:25.000Z,0,0,1.294883,103.78439,1.299083,103.77493,6
822a007daf5ffb9acee00a89b4222bec79492769,17ab66ad1bb97d4ff34d045eb16c56e3013f1b09,2034,2017-09-01T04:23:11.000Z,2017-09-01T04:44:48.000Z,0,0,1.291817,103.7805,1.29355,103.77213,911
97bbb0cc4ed171d6b8e8edd88228641c446bf5ee,3431258597443f11a5ffcea2103b78ba18a714c2,2023,2017-09-01T04:24:29.000Z,2017-09-01T04:34:31.000Z,0,0,1.2975,103.77298,1.294533,103.77309,205
d4270f885ecf1f27aece34a792bc9bc42fb1d46d,d49e14be27055ce18c4d997f9511b442739a40b4,2023,2017-09-01T04:24:54.000Z,2017-09-01T04:34:55.000Z,0,0,1.298883,103.77413,1.29405,103.77248,133
86c64ba1e5e78b713b1abeefb0356665de062e41,6a383f0a15f400c46d474d18d803f0df586bc5bb,2023,2017-09-01T04:25:00.000Z,2017-09-01T04:35:01.000Z,0,0,1.298933,103.77415,1.293817,103.77223,174
71a141e66d0677a263ebe67a5bcdbda5f19d22eb,7732bf77e93fcae32bd893924b0c7e0e28561392,2023,2017-09-01T04:24:18.000Z,2017-09-01T04:34:20.000Z,0,0,1.297233,103.77278,1.294333,103.77354,13
069cc98304482f411d5c79a26994124679eacef3,1edff31ea62759950ba74cae96a4c082b37df5dd,2023,2017-09-01T04:24:15.000Z,2017-09-01T04:34:19.000Z,0,0,1.297233,103.77278,1.2943,103.77357,243
e3981fcff3d2346edaf0a52ea3c6d633296e7561,663a37fe4d1401962430f37cd30bb992c61ad7a8,2079,2017-09-01T04:24:25.000Z,2017-09-01T04:34:26.000Z,0,0,1.297433,103.7811,1.2988,103.77615,163
1a77f714c0df126ce85aeb9361f4e43e446faf3f,6b7914ea0e69d13ebc37f758d49f4a29d7cbd64c,2023,2017-09-01T04:24:41.000Z,2017-09-01T04:34:45.000Z,0,0,1.29825,103.77364,1.2942,103.77265,211
10db289ab18c901d8f8b6bb1b6c032ca5594ca15,c4bb115e23aaed108e928a1276e240c972eaabe3,2023,2017-09-01T04:24:44.000Z,2017-09-01T04:34:45.000Z,0,0,1.2984,103.77386,1.2942,103.77265,195
eac6eca0e860b8708fb7b36ca79bc34ded51754a,06da746cf2458bdb56d8a3edefd520b08ae0c466,2034,2017-09-01T04:24:56.000Z,2017-09-01T04:35:00.000Z,0,0,1.291783,103.78052,1.294183,103.7849,604
958327a682237e73545fdf87b234e91fe73820d2,be1c6655083fcae79e54d8fe6315856b82ff8c9f,2079,2017-09-01T04:25:05.000Z,2017-09-01T04:40:15.000Z,0,0,1.297517,103.78043,1.293383,103.78506,344
08ac32e819e347826692aad2a2e143db4f00e69c,784fcd512bfa80e19efb50c96a0a961d7987af1e,2079,2017-09-01T04:25:11.000Z,2017-09-01T04:35:12.000Z,0,0,1.29735,103.78001,1.297367,103.77813,2
05e93db1b5f7daf53e6509937d96dc3a6c59c488,ef46153be96ea5a87bed38a49541ae1f6c9dbd9e,2023,2017-09-01T04:25:05.000Z,2017-09-01T04:35:08.000Z,0,0,1.298933,103.77415,1.2935,103.77213,186
264ec3911e7f248a6fb7b40b0a5d3084be54c702,97b730bd40a796aadba68a4663df756bcc18f609,2023,2017-09-01T04:25:35.000Z,2017-09-01T04:35:36.000Z,0,0,1.300467,103.77425,1.292333,103.7738,34
81bae47fcb4705b1327bf19c9d0af88a10c3159f,d26e47d64e35361461bf9eebb7eba07162eaec70,2034,2017-09-01T04:25:48.000Z,2017-09-01T04:44:13.000Z,0,0,1.291783,103.78049,1.293517,103.77147,507
61c958739878a1829a34a29e54e640e847a5d034,532b5add413e814b63290d66a546e3b0759bd354,2079,2017-09-01T04:25:25.000Z,2017-09-01T04:40:31.000Z,0,0,1.297167,103.77877,1.293383,103.78506,361
c274ee872199d61760d72709cca38cbbdf830a15,997913ddaba687e012a6b00c7b20b3325f31cea0,2079,2017-09-01T04:25:29.000Z,2017-09-01T04:35:30.000Z,0,0,1.2972,103.77872,1.29715,103.77877,601
eaed6624e73318b0a162e8444e90ffa933d57e3d,ae15334f9cd7a286018169434b64cecb947f2b69,2034,2017-09-01T04:25:19.000Z,2017-09-01T04:45:40.000Z,0,0,1.291783,103.78049,1.294933,103.77338,621
0eb5f45de4cfaf60bccb2e7282f8b28a50a977d5,d26e47d64e35361461bf9eebb7eba07162eaec70,2129,2017-09-01T04:25:32.000Z,2017-09-01T04:35:34.000Z,0,0,1.2919,103.78052,1.29335,103.77518,15
198838a236bf0bcc9077a6a95fd0b04cf40f9d5e,4b91e6a4c673b438475546a405b20e41c67bfdf1,2079,2017-09-01T04:25:41.000Z,2017-09-01T04:40:21.000Z,0,0,1.2972,103.77872,1.293383,103.78506,281
6033c61c05ecf3ca69865ec22e458bf9274cbe5c,872f00c8441e7b9a478c84edf40801d2c2fb0742,2079,2017-09-01T04:25:50.000Z,2017-09-01T04:35:52.000Z,0,0,1.297217,103.77863,1.297433,103.78069,2
dbdbf6f43b851cc8cc6955100c99a10eaa75ecad,a8ced8f7ae424abc830c90a4d8cadedb79847eb5,2023,2017-09-01T04:26:18.000Z,2017-09-01T04:36:23.000Z,0,0,1.30105,103.77375,1.2924,103.77458,109
4fc69182716ca02d50d50f3e781a1153e9353238,c621d42f05a887a3503eb5246118817e714b8ff2,2079,2017-09-01T04:26:16.000Z,2017-09-01T04:39:37.000Z,0,0,1.298617,103.77655,1.29335,103.78505,206
4023cecf28e4b5aa6cf9228b1e4e8e1aa609ff38,2210e095951d850c71fca84017ade951d8dfe648,2023,2017-09-01T04:26:21.000Z,2017-09-01T04:36:23.000Z,0,0,1.30105,103.77377,1.2924,103.77458,105
e332b3ea6cd896ab009c71201be5f25184e344f2,84584da6ca2a34e7c8489d1f27c2e28076ddf006,2023,2017-09-01T04:26:12.000Z,2017-09-01T04:36:14.000Z,0,0,1.30105,103.77375,1.292383,103.77458,12
efe51e635aa482a6ba84fe217c2aeb6cf120cc66,ec08841eed33a017baa1c1a130740e425eb29e80,2023,2017-09-01T04:27:25.000Z,2017-09-01T04:37:29.000Z,0,0,1.303517,103.7746,1.293783,103.77533,257
05ad42c585bb4e17fa8712ce34fa1862b4c3c77a,ba854e630f7e9e86f70fe90f307e0788cb95b9e6,2023,2017-09-01T04:27:42.000Z,2017-09-01T04:41:14.000Z,0,0,1.3035,103.7746,1.294517,103.77493,212
c9c54bcdbcbc587f60e04e9f50fb5fecc969d703,2738e133ef91e423ac0139909d488b6c79d373a3,2023,2017-09-01T04:27:19.000Z,2017-09-01T04:37:29.000Z,0,0,1.303517,103.7746,1.293783,103.77533,73
3890b7c4ad3a96951b77f38db24ced5141ac5b5b,e59c33919c433d318fe075102aed99e2b4a97cc8,2023,2017-09-01T04:27:33.000Z,2017-09-01T04:37:34.000Z,0,0,1.3035,103.7746,1.29385,103.77528,38
e4720142bd0d07fd7849fa52ff586b9e87b13c40,7ee8745ceb9be115ac1b5a917656e419fee37198,2023,2017-09-01T04:27:51.000Z,2017-09-01T04:37:53.000Z,0,0,1.303483,103.77464,1.294483,103.77493,31
6c0d2ddd05008500b4f902f28ad8bc5c65d7d7d8,adf62e4b076ddec788684c12cb4fc604b69c83b7,2023,2017-09-01T04:27:52.000Z,2017-09-01T04:37:54.000Z,0,0,1.303483,103.77464,1.294483,103.77493,34
bec168625022587c7ad8f4eb3c848314bf1006c3,bf0af9c239b9aba0b589a262301390986399aa68,2023,2017-09-01T04:27:55.000Z,2017-09-01T04:37:57.000Z,0,0,1.303467,103.77464,1.2945,103.77493,17
f8093f19f72ca514bd3f342fd25439fab3f1e148,d4054661115834c932bda9ca73949fa4d7bd745b,2023,2017-09-01T04:27:37.000Z,2017-09-01T04:37:42.000Z,0,0,1.3035,103.7746,1.294283,103.77503,82
7f9207336be494e54892bd5ea6b973a9d91dd44e,2b7ee559aed0e83f8d086c02688136cea1a27b66,2079,2017-09-01T04:27:07.000Z,2017-09-01T04:37:11.000Z,0,0,1.298817,103.77537,1.2969,103.78253,129
cd9074eb53f9b6be8c79dde578e52475b636fe42,347f5a54122e682ea8f9ff5f9cfed519b57616af,2079,2017-09-01T04:27:10.000Z,2017-09-01T04:37:14.000Z,0,0,1.298867,103.7752,1.296883,103.78281,242
e4c46e38fc2f05d42074531b175852a74ca2c9de,4fce97ff884cb3f4d7bb91db42d4bb077e62bdae,2023,2017-09-01T04:27:28.000Z,2017-09-01T04:37:29.000Z,0,0,1.3035,103.7746,1.293783,103.77533,98
8e662b9055729fdcc6ba4cab4ee86d2ed7a80d2f,fb59da2ca46d8e08328c6a6f70bc9ea87ff28db9,2023,2017-09-01T04:27:16.000Z,2017-09-01T04:38:56.000Z,0,0,1.303533,103.77454,1.294517,103.77493,107
576696335d43a403562c01d463722e05b28de7d3,1efe22c1e56633e04b3cce4b0841ec7374924650,2023,2017-09-01T04:27:22.000Z,2017-09-01T04:38:48.000Z,0,0,1.303517,103.7746,1.294517,103.77493,99
ca53c7b9e2d340b6376fbf88c515a2c22a32f7d9,29f5064226c5954c94d64e16544f81a33c8da049,2023,2017-09-01T04:27:32.000Z,2017-09-01T04:37:37.000Z,0,0,1.3035,103.7746,1.294,103.77518,93
95c41ef10c4d8d7dee3f326f3a29691613356628,a7483b188f19b8bc6cd588500b4bae1a378bf927,2023,2017-09-01T04:27:34.000Z,2017-09-01T04:37:35.000Z,0,0,1.3035,103.7746,1.293883,103.77525,57
ad0603aeb8ceeb7d515bda32f574b16ae3bee58f,f9d3b7aa21dcc04e7e54f445adf848128f311b1a,2023,2017-09-01T04:27:42.000Z,2017-09-01T04:37:44.000Z,0,0,1.3035,103.7746,1.294367,103.77496,33
35918b9d19ede071c2f696c9e30f13db940dde0b,633ce2800198e9258bb939c3d3e158b1e3eba525,2023,2017-09-01T04:28:05.000Z,2017-09-01T04:38:07.000Z,0,0,1.303517,103.7748,1.2945,103.77493,214
026d1de11ebbce9cb6d1576c1850c270ee2fa112,087ac7ea9965fcec207b9f94262a802f19e0deb1,2023,2017-09-01T04:28:34.000Z,2017-09-01T04:38:36.000Z,0,0,1.303617,103.77544,1.294517,103.77493,181
86a7f8fed62f76437fe55d8098c9ee878cbb16bc,b5f552236afe3185e397668ccfdf1cb7c67944b1,2023,2017-09-01T04:28:41.000Z,2017-09-01T04:38:43.000Z,0,0,1.303533,103.77492,1.294517,103.77493,22
962f92edc9214b69b8c927657afc562f95346c52,deba7cf80c0668b4afb1704a50622ea8c412ad6d,2079,2017-09-01T04:28:43.000Z,2017-09-01T04:38:45.000Z,0,0,1.301,103.77378,1.29465,103.78465,153
5716354a0b7db89109729f0251550beb0639e532,1b095c5eebe936bb2ebbce18398ca3f46a65f1b8,2023,2017-09-01T04:28:52.000Z,2017-09-01T04:38:56.000Z,0,0,1.303283,103.77417,1.294517,103.77493,11
e37d696625e02b4c6f8d836c1ee8f13c871296ac,4ec495a18afc8a64a0e9fc1818f2ebeadd8960bf,2023,2017-09-01T04:28:47.000Z,2017-09-01T04:38:48.000Z,0,0,1.303467,103.77445,1.294517,103.77493,12
e0390484c7c883f51141b14851ccc9c339d474e6,e83cd47de87aeb1d1325b6a3ff3215df9a9cbb3f,2023,2017-09-01T04:28:29.000Z,2017-09-01T04:38:30.000Z,0,0,1.303667,103.77573,1.294517,103.77493,225
56e66c0423fcf0aec2559bb1273c4926d81e2c3a,cd032b32b30d5a939a087ca796a74178f58b56d9,2023,2017-09-01T04:28:55.000Z,2017-09-01T04:38:56.000Z,0,0,1.303217,103.7741,1.294517,103.77493,219
c399d03fe57f2ff3181ab12bae1d589e5e8ff3e9,b12d9782f56ab84b89aa61d3833c8c0e5b7fd015,2079,2017-09-01T04:29:35.000Z,2017-09-01T04:39:38.000Z,0,0,1.3035,103.7744,1.29335,103.78505,170
f3877736a5ea2300d1764ff9d6d5f69d7cd7d207,5c05963c92c0ff2e9a89a2d75174dc7e4cc42cb0,2079,2017-09-01T04:29:49.000Z,2017-09-01T04:44:39.000Z,0,0,1.3035,103.77445,1.292067,103.7802,521
6e2643282935ea4c34ac0fcd57ac5be431f17794,d4054661115834c932bda9ca73949fa4d7bd745b,2079,2017-09-01T04:29:20.000Z,2017-09-01T04:47:19.000Z,0,0,1.30315,103.77403,1.292217,103.77425,512
3cbf0040311d500b38e83278b0ba5776730e83b9,b5c4f21f7a7482e322e6571df2aca2eef825b332,2079,2017-09-01T04:29:32.000Z,2017-09-01T04:44:26.000Z,0,0,1.3034,103.77428,1.29155,103.7804,433
1e020759994ef8662820f776993f6b3d84ee0473,a2d2bbeadc520cc701f5f99e67258115fd40c4f0,2079,2017-09-01T04:29:35.000Z,2017-09-01T04:48:52.000Z,0,0,1.3035,103.7744,1.294917,103.77343,774
d8ba6bbff1e67c8b08324dae17810366bbc1527a,4ba24c552a071e96c02f02ab8cbdb01fc06de1bf,2023,2017-09-01T04:29:05.000Z,2017-09-01T04:39:07.000Z,0,0,1.302833,103.7739,1.294517,103.77493,99
c8ea154d2b88eda390e926b557a52cb2720af68d,9f7834e0a6ea59493bc2e726c21287b2f6b0271f,2079,2017-09-01T04:29:35.000Z,2017-09-01T04:44:37.000Z,0,0,1.3035,103.7744,1.29195,103.78022,549
8dea2079b755732b0a71ff8e4706a5c1dfabd99f,adf62e4b076ddec788684c12cb4fc604b69c83b7,2079,2017-09-01T04:29:36.000Z,2017-09-01T04:50:10.000Z,0,0,1.303517,103.77444,1.293817,103.77219,768
f2c378e96d185e400fbcb26cb198d84d30fd8950,796a80e1cb6752394292b9f6bd3c95c0200e8ff7,2079,2017-09-01T04:29:47.000Z,2017-09-01T04:48:07.000Z,0,0,1.3035,103.77445,1.29335,103.77242,503
b1cd79ceaad18f4e8c633e8fe9c68d520184dec3,1b095c5eebe936bb2ebbce18398ca3f46a65f1b8,2079,2017-09-01T04:29:26.000Z,2017-09-01T04:49:03.000Z,0,0,1.3032,103.77409,1.29455,103.77377,798
b1348882a3f86e62ca7764bb403d865d791625a6,bf0af9c239b9aba0b589a262301390986399aa68,2079,2017-09-01T04:29:42.000Z,2017-09-01T04:50:50.000Z,0,0,1.3035,103.77445,1.294967,103.77053,775
c9b33b3abb5c2b70132756722eb4d38473afd690,f9d3b7aa21dcc04e7e54f445adf848128f311b1a,2079,2017-09-01T04:29:57.000Z,2017-09-01T04:44:58.000Z,0,0,1.303483,103.77441,1.292733,103.77915,528
d963afb82360380cdf42f2d9f3935e59d09f9d73,4ec495a18afc8a64a0e9fc1818f2ebeadd8960bf,2079,2017-09-01T04:29:17.000Z,2017-09-01T04:44:06.000Z,0,0,1.303,103.77396,1.291367,103.78056,556
ac69e7112f912d2acc8c4fa179048c07d1f74e68,fb59da2ca46d8e08328c6a6f70bc9ea87ff28db9,2079,2017-09-01T04:29:26.000Z,2017-09-01T04:44:27.000Z,0,0,1.3032,103.77409,1.291567,103.78038,552
eb8af3966590a38624caa9ae5d4eec2d75654e90,1d02b584c6f065d5e1d0d506eca2ea0d8f1c3814,2034,2017-09-01T04:29:31.000Z,2017-09-01T04:44:13.000Z,0,0,1.2918,103.78049,1.293517,103.77147,304
4fb5959aab900eec5153301f94c30e34f373b4b6,9f25a50bb6ba07ee1e471abc17c289015fb03d3d,2079,2017-09-01T04:29:42.000Z,2017-09-01T04:39:44.000Z,0,0,1.3035,103.77445,1.29335,103.78505,13
25f5cd52f307b329a66d401d9c7d074b42dea558,15bfbc5349f087da669a9293da794ce4dc71d1a4,2023,2017-09-01T04:29:55.000Z,2017-09-01T04:39:56.000Z,0,0,1.299633,103.77465,1.2945,103.77493,116
59f52f392444be97d5d8ad06bb1c5835f221dc07,2738e133ef91e423ac0139909d488b6c79d373a3,2079,2017-09-01T04:29:57.000Z,2017-09-01T04:45:02.000Z,0,0,1.303483,103.77441,1.292933,103.77879,382
27fa8758c5fb0af4a1afe8474bf5354f7f214798,28dd246e7e5cd86ac03fda620ef42da22aabc3c2,2079,2017-09-01T04:29:59.000Z,2017-09-01T04:47:10.000Z,0,0,1.303483,103.77441,1.29225,103.77438,521
9c5174a8b95be7ce52cd63d5c14017d95d88801a,a7483b188f19b8bc6cd588500b4bae1a378bf927,2079,2017-09-01T04:30:01.000Z,2017-09-01T04:50:04.000Z,0,0,1.303483,103.77441,1.294033,103.77238,753
2f428a90d8e19b662b6c8ca80e2aabfa63f7f76c,c1be6605485d71a19312ce75c855faaaed3c5f0c,2023,2017-09-01T04:30:07.000Z,2017-09-01T04:40:08.000Z,0,0,1.299083,103.77438,1.2945,103.77493,601
2e57f8a69d657b4a520aeecd4da1c1d89f026ba6,2a7b668fe7fbe0d37e3b7473c85c907df4f3b5fe,2079,2017-09-01T04:30:47.000Z,2017-09-01T04:50:25.000Z,0,0,1.303467,103.77444,1.293417,103.77188,703
10013313934e19aec2fc211a166b562a06db8110,da84d30557bef92b470980f255f88838b033b598,2034,2017-09-01T04:30:51.000Z,2017-09-01T04:45:08.000Z,0,0,1.291883,103.78042,1.29415,103.77255,317
f59b188fcad1918a4f6a2d3e20f26718c695faf6,29c486e8c3e40fafa0175e44e3937a3063008858,2079,2017-09-01T04:30:10.000Z,2017-09-01T04:50:11.000Z,0,0,1.303467,103.77444,1.293783,103.77216,747
32211da7efb2d7afc7717776ff94f204d4909a88,062fb94ad92afd8872826deb08c8ce3c27f1a18d,2034,2017-09-01T04:30:38.000Z,2017-09-01T04:40:40.000Z,0,0,1.291833,103.78049,1.298917,103.77522,86
c275e5789e14c95bd22b92ff2875091f2f671e17,78697dfad82c75ceff568dd8e3f2de6a5a9d794d,2034,2017-09-01T04:30:50.000Z,2017-09-01T04:40:52.000Z,0,0,1.291883,103.78043,1.299233,103.7746,602
4d6275f8123000e96a43d83bb1da87384d2a985f,da84d30557bef92b470980f255f88838b033b598,2024,2017-09-01T04:30:03.000Z,2017-09-01T04:40:08.000Z,0,0,1.291833,103.7805,1.291867,103.78046,80
17265c0bd03786d270e3d10395990583470cb60c,360e1e4781d86152995b6832f0f4e3d56505ba8c,2079,2017-09-01T04:30:09.000Z,2017-09-01T04:45:17.000Z,0,0,1.303467,103.77444,1.29355,103.77717,500
adab6c4432ad0387ac99c1b55462ba58ca0b3921,0e49ca7eaa82acb887ef5ba9da2cb526b65e883d,2079,2017-09-01T04:31:10.000Z,2017-09-01T04:48:07.000Z,0,0,1.30345,103.77444,1.29335,103.77242,685
724f89b31bd45f09b3b7aa9d8eea008ff36174d6,bc42a3077b2b1d420d8013a41fb8047f95e6464c,2079,2017-09-01T04:31:36.000Z,2017-09-01T04:46:34.000Z,0,0,1.3036,103.77523,1.292933,103.775,423
a6e768050577efc4a4d4a5ac89f2ec419273f8fe,480de19ea7b6267fc4140c33858d92f0dd88266d,2034,2017-09-01T04:32:01.000Z,2017-09-01T04:42:08.000Z,0,0,1.291667,103.78028,1.29685,103.77265,239
1324eb20ea02a3bd95410e2ad1bfdff6aeb059a4,7f9fc4946e5cbac92d161f66e541288fd92bb9b7,2079,2017-09-01T04:31:33.000Z,2017-09-01T04:41:35.000Z,0,0,1.303617,103.77512,1.291483,103.78222,602
33b3975527c871cbf058e4f3c142e676937dc13c,6e230b6b83bf19fdaba6ab5a91a80199d358e67c,2079,2017-09-01T04:31:51.000Z,2017-09-01T04:46:45.000Z,0,0,1.303767,103.77572,1.29295,103.775,402
de794bcfc0a5bf06a4f09fbb2b0c56c66d576db0,7ee8745ceb9be115ac1b5a917656e419fee37198,2079,2017-09-01T04:31:10.000Z,2017-09-01T04:46:11.000Z,0,0,1.30345,103.77444,1.2936,103.77525,440
d495a45a4546a1669be853a0a1765c94e89e9d25,39b9813ce6aa8bb17c56e813ad0773dcbe799731,2034,2017-09-01T04:32:07.000Z,2017-09-01T04:44:58.000Z,0,0,1.291517,103.7803,1.293917,103.77232,229
b3030b9a0614277113ba4dc7e56d4f5467a0c471,06da746cf2458bdb56d8a3edefd520b08ae0c466,2129,2017-09-01T04:32:18.000Z,2017-09-01T04:43:44.000Z,0,0,1.291983,103.78035,1.301083,103.77364,312
a6e768050577efc4a4d4a5ac89f2ec419273f8fe,480de19ea7b6267fc4140c33858d92f0dd88266d,2034,2017-09-01T04:32:01.000Z,2017-09-01T04:42:08.000Z,0,0,1.291667,103.78028,1.29685,103.77265,239
cda006810f5d4499ad847f41c8fc2626a51e2150,f31f6f48e3eba3d37b20dc5798b454d5f3cb21cf,2034,2017-09-01T04:32:27.000Z,2017-09-01T04:51:13.000Z,0,0,1.291067,103.78108,1.2924,103.7796,567
7759803f173c1907822666d50fdd4f16d33a37b5,9d375e090df63dfcdbee5ae3f3366f09b0ff17e4,2034,2017-09-01T04:32:43.000Z,2017-09-01T04:42:47.000Z,0,0,1.291383,103.78205,1.296333,103.77203,199
3ab7577c84e339ab98451ff765d87d5bdff7cfec,f1417068bd5f5d34697e28c81b3a5938d3a0fe37,2034,2017-09-01T04:32:46.000Z,2017-09-01T04:42:48.000Z,0,0,1.291467,103.78218,1.2963,103.77198,192
53df581270a2de06fc56b4d7f92c74edbe3e3e63,db911f6dabbb56df669fcf0b9c897a6464433303,2034,2017-09-01T04:32:33.000Z,2017-09-01T04:42:35.000Z,0,0,1.29115,103.78142,1.2964,103.77213,207
c53d77031636c059b4fce89d51f5284e0c5958b2,176e6df467a42ade94afaf240c97c4ffa91b0ce4,2023,2017-09-01T04:32:28.000Z,2017-09-01T04:47:32.000Z,0,0,1.294583,103.7706,1.291933,103.78315,307
af074063d49ca10e6298bf01b6230140c47ad50a,4fd94edecce9d3e6918e4e9b3c3a06477719e17e,2129,2017-09-01T04:33:17.000Z,2017-09-01T04:43:20.000Z,0,0,1.292017,103.7803,1.3012,103.7733,300
d8369cbed466a7527eaad7c323694e526176a109,9b73e951d66b9014a549ef18c40b1da1527480a8,2023,2017-09-01T04:34:06.000Z,2017-09-01T04:44:08.000Z,0,0,1.294233,103.77372,1.292917,103.7787,9
9f0fc74e7b70c72f21d6195c6addcbfd0509eda8,a0ead46e18095b92f99bdf0116fa067bf26a1b9e,2079,2017-09-01T04:34:11.000Z,2017-09-01T04:49:13.000Z,0,0,1.298867,103.77608,1.294283,103.77372,496
de88dfe58db33302d30fc111f88c749123a50e0a,1ab2bb34120b971f8abed770e659cd6a18500228,2024,2017-09-01T04:34:18.000Z,2017-09-01T04:56:02.000Z,0,0,1.29185,103.7805,1.291783,103.78046,712
0b393f31751a8c77b0810e8edbe2a77028d3627b,2dd16de1ebf92683f00a6031a5ca13349feefa9e,2034,2017-09-01T04:34:16.000Z,2017-09-01T04:45:04.000Z,0,0,1.292117,103.78407,1.294083,103.7725,113
a7407004ac4f39801d04763321e9b4fc62abf08e,1efe22c1e56633e04b3cce4b0841ec7374924650,2079,2017-09-01T04:34:30.000Z,2017-09-01T04:44:31.000Z,0,0,1.298717,103.77637,1.291683,103.78027,253
5fa77e3d0fdc8e1428335dd4567425b3f74aac8a,5aeee10f76dd418624875e30cd4275f1943f36a5,2024,2017-09-01T04:34:31.000Z,2017-09-01T04:47:10.000Z,0,0,1.29185,103.7805,1.29185,103.78049,257
ed260a1c5e86a799c5e01bad50a19c3abb7a3371,d66871e0aed4233ad3f4744f3c0873b0c6fa74df,2034,2017-09-01T04:34:09.000Z,2017-09-01T04:44:10.000Z,0,0,1.292117,103.78407,1.293617,103.7713,11
a06c6e8968fe807be30fea54e6e5335378316c55,1ab2bb34120b971f8abed770e659cd6a18500228,2038,2017-09-01T04:34:50.000Z,2017-09-01T04:44:51.000Z,0,0,1.292083,103.78033,1.292083,103.7806,601
1b9f4520e9bfb16bcedb25a8e296c285d867d5b1,3ef3a44db3b774b753c3669c6f82266572c69b1e,2079,2017-09-01T04:35:02.000Z,2017-09-01T04:50:04.000Z,0,0,1.297367,103.77813,1.294033,103.77238,363
4325a5e28b7e8cd1bf7e085cd443b8a50f191e2e,09eaa734f671618399669b51d65b81d9a343f570,2129,2017-09-01T04:35:04.000Z,2017-09-01T04:54:44.000Z,0,0,1.293733,103.77689,1.2919,103.78042,842
85b51113ba14e2357f5fc0e35e1ec9aeff85d6bb,83835bbe1700793ac077f3322c0f24cb1006d0f5,2129,2017-09-01T04:36:00.000Z,2017-09-01T04:51:03.000Z,0,0,1.292817,103.77492,1.2919,103.783,498
d633621e879ed9dbebcae1e255b12b7661b65ef8,8fd94ac8aedfcd0718f0668f0452b97eb17b05c3,2034,2017-09-01T04:35:13.000Z,2017-09-01T04:45:14.000Z,0,0,1.29475,103.78448,1.294183,103.7726,238
99084bd8e78027384dcf8e2303b0af4bf0409794,d7a564cfc378dc2e26c19ba8f546b981c4af9af5,2034,2017-09-01T04:35:31.000Z,2017-09-01T04:45:32.000Z,0,0,1.294867,103.7844,1.29485,103.77298,43
2114f0e66f8cd4c5a09c2bf0db2a9053c8232257,d5033eaeb01cfd1b0b05d6b22fbea21e77a086c8,2129,2017-09-01T04:35:43.000Z,2017-09-01T04:45:45.000Z,0,0,1.292867,103.775,1.2976,103.7777,45
1eb48e9595d9b61903949d4a4e1652683fec4e0a,37d316b8e4b4edc38053eb4cf6bee5e89788ef05,2079,2017-09-01T04:35:48.000Z,2017-09-01T04:45:49.000Z,0,0,1.2974,103.78046,1.293717,103.77537,172
30d9b64d6ea5fdd96d3afd68f07f6d0074e02191,f64942c6d675eaa8e5aaa58c8db15b123f1ba195,2023,2017-09-01T04:35:57.000Z,2017-09-01T04:45:59.000Z,0,0,1.2922,103.77431,1.291717,103.78035,16
5645eeb696c2b7e754b7291eec0183713681a2ba,36e38106aa9cae9463e99c99cbc61b5b41df0d8d,2034,2017-09-01T04:35:24.000Z,2017-09-01T04:45:26.000Z,0,0,1.294867,103.7844,1.29455,103.77282,35
ae847b297644dbdf6946649dc9bdd00b216abd4e,eea28e8869a16428e6c7e64db6bc80c7747a924e,2034,2017-09-01T04:35:17.000Z,2017-09-01T04:45:19.000Z,0,0,1.29485,103.7844,1.2943,103.77272,67
6e0ba3510acb03dbf6bfd7f64b146b74b31e2226,b675669e6c491611e1542e53e57af5cf27eb4f27,2129,2017-09-01T04:35:40.000Z,2017-09-01T04:45:41.000Z,0,0,1.293,103.77505,1.297783,103.77737,168
0976e8529685cfa52d82419055a692109c1e35ff,7ddb09bc5816e760aaaa11351ca4c441aab95c59,2079,2017-09-01T04:36:03.000Z,2017-09-01T04:46:06.000Z,0,0,1.297433,103.78082,1.2937,103.77535,37
b317bf8c66a667c6a6f11da0527839232a0158f2,d5033eaeb01cfd1b0b05d6b22fbea21e77a086c8,2023,2017-09-01T04:36:28.000Z,2017-09-01T04:46:36.000Z,0,0,1.2924,103.77458,1.291617,103.78038,70
cd921199410bd6907d104737f576a2763319f82a,50d8b4a941c26b89482c94ab324b5a274f9ced66,2034,2017-09-01T04:36:18.000Z,2017-09-01T04:45:37.000Z,0,0,null,null,1.294967,103.77322,559
eb939e2fd8bc8f580f40be30000178c31aaa1a0d,004fc70e0fa3176be0492187e5d832a6023a4f88,2079,2017-09-01T04:36:44.000Z,2017-09-01T04:51:34.000Z,0,0,1.2974,103.78087,1.29635,103.77145,355
640463f17dd20b8870186b860cca5319e35eeeee,141d0ffa87d89cb4c7f3fecdddc615c33a9698c8,2024,2017-09-01T04:37:56.000Z,2017-09-01T04:47:58.000Z,0,0,1.291867,103.78046,1.29185,103.78049,54
ebdcca6828e378af1ba4cba75e9b6282c9ac8938,33353f6f7f6d459739c6bebb68543d5cbb15c2a9,2079,2017-09-01T04:37:07.000Z,2017-09-01T04:52:08.000Z,0,0,1.296933,103.78214,1.297217,103.77275,307
